199
198
199
198
199
197
198
199
197
198
199
199
200
200
200
199
200
200
200
199
199
199
199
201
200
199
199
199
199
199
200
199
198
200
199
199
199
199
199
199
199
199
198
197
198
197
198
197
198
197
198
198
198
197
199
199
199
200
199
201
200
199
199
200
199
197
198
196
197
197
197
197
199
198
198
198
198
198
196
199
198
198
200
199
198
197
199
200
199
200
199
200
200
199
199
199
199
199
200
198
198
198
198
199
199
199
197
197
198
198
198
198
198
198
198
198
198
198
198
198
199
199
197
199
199
197
198
198
198
198
198
199
198
198
198
198
199
199
198
198
198
198
197
198
197
197
198
197
198
198
197
198
198
198
199
198
198
199
197
199
198
198
199
198
197
197
197
197
198
197
197
197
198
199
197
197
198
197
197
197
197
197
197
197
196
197
198
198
198
198
198
199
198
199
198
197
199
197
197
197
198
197
198
198
198
198
197
197
198
197
198
198
198
199
199
198
200
199
198
198
197
196
198
198
198
197
196
198
198
197
198
198
198
197
198
198
198
198
197
198
197
197
197
198
198
197
198
197
196
198
196
196
196
197
198
197
198
197
197
197
196
197
198
197
196
197
197
196
197
197
198
197
198
197
198
198
198
197
198
198
198
198
198
197
197
199
199
198
199
198
198
199
198
198
198
199
198
197
198
197
198
198
196
198
196
196
197
199
199
198
199
198
198
197
197
199
198
198
197
197
197
197
197
197
197
197
197
198
197
198
199
198
199
198
198
199
197
199
198
197
198
198
198
198
199
198
197
199
198
198
198
196
198
197
198
198
198
197
197
197
198
197
197
197
197
198
197
197
198
197
197
196
198
198
196
197
198
197
197
197
198
198
197
197
199
198
198
198
199
197
199
199
199
199
198
197
197
197
198
196
197
198
197
197
197
198
199
198
199
199
197
198
198
198
197
198
198
199
198
198
199
198
198
198
199
198
198
198
198
197
197
197
197
197
197
197
197
197
198
198
197
197
197
197
197
197
197
197
197
197
198
198
198
199
198
198
198
197
198
197
197
199
198
199
198
198
199
198
198
198
198
199
198
199
198
198
198
199
199
197
199
199
198
197
197
197
198
197
197
197
196
197
197
197
197
197
197
198
197
196
198
197
197
197
196
197
198
197
197
198
197
197
197
197
197
197
198
197
198
199
198
198
199
198
199
199
199
197
197
197
198
198
197
198
198
197
196
197
198
197
197
197
198
197
197
197
198
197
198
197
197
197
198
197
197
198
197
198
197
198
198
199
199
197
198
198
198
199
198
199
199
198
197
196
198
197
198
197
198
197
198
197
198
198
198
199
198
200
199
199
198
198
198
199
198
199
198
199
199
199
199
197
198
199
197
198
197
198
197
